0,0,0.18497,0,0,1,0.44068,0,0,0,0,0,0.061239,0.78285,0.99891,1,1,1,0,0,0.070209,0.37721,0.20641,0.2335,1,1,0,0,0.62901,11,0,0,1,13,7.5,2,1,0,35,1
0.00036443,0.22121,0.083583,0.093768,0.13073,0.36268,0.33532,0.20386,0.14682,0.1006,0.26936,0.31212,0.038409,0.15566,0,0,0.066191,0,0.23857,0.22175,0.15338,0.12578,0.14637,1,0.16349,0.99153,0.3455,0.25746,0.66888,13,0,0,0,13,7.5,2,1,0,35,1
0,0.68507,0.21892,0.3773,0.065865,0.15351,0.0055578,0.04403,0.043474,0.093521,0.59195,0.3933,0,0.21393,0.062705,0.032748,0.070146,0.14374,0.71162,0.50802,0.052025,0.45645,1,0.98959,0.2391,0,0.76806,0.61116,0.36624,14,1,0,1,13,7.5,2,1,0,35,1
0.080021,0.2607,0.29499,0.081756,0.10499,0.16625,0.11826,0.33894,0.12246,0.37221,0.26016,0.1323,0.17751,0.031862,0.083957,0.83178,0.085245,0.092,0.04876,0.41471,0.23996,0.14263,0.074675,0.17254,0.54721,0.72019,0.23296,0.10406,1,6,1,0,1,14,7.5,4,1,0,36,1
1,0.13956,0.14661,0.18929,0.07576,0.029836,0.20527,0.23804,0.18223,0.61113,0.32791,0.22058,0,0.012115,0.057735,0.20277,0,0.064985,0.5105,0.47576,0.046228,0.0056061,0.11817,0.15021,0.26761,0.26865,0.41773,0.46894,0.16597,7,1,0.5,1,14,7.5,4,1,0,36,1
0.68421,0.41968,0.085518,0.48307,0.087957,0.168,0.12758,0.40461,0.20834,0.29879,0.51801,1,0.21089,0.092173,0.12204,0.23608,0.025835,0.053926,0.51211,0.92557,0.14084,0.075854,0.096558,0.097556,0.35733,0.85191,0.34898,1,0.50718,9,1,1,1,14,7.5,4,1,0,36,1
0.15789,1,0.098745,0.84199,0.14959,0.059125,0.099935,0.34851,0.10056,0.32665,0.91085,0.89296,0.05562,0.11354,1,0.85408,1,1,0.73038,1,0.45169,0.31649,1,1,1,0.54474,1,0.7665,0.81444,3,1,1,1,14,7.5,4,1,0,36,1
0,0.99307,1,0.080061,0.63216,0.49291,0.26123,0.15636,0.38451,0.6287,0.10093,0.098279,0.29324,0.091345,0.0046213,0.081868,0.0024213,0.44031,0.068281,0.22029,0.76401,0.16085,0.13949,0.061506,0.72519,0.98166,0.064796,0.35523,0.27635,15,1,0,1,14,7.5,4,1,0,36,1
0.21053,0.23934,0.086304,0.50098,0.0036645,0.03563,0.074044,0.062213,0.097962,0.13054,0.5198,0.45999,0.1418,0.15291,0.23719,0.20649,0.037984,0.24942,0.52858,0.64851,0.06824,0.061563,0.0512,0.060435,0.12938,0.17855,0.72842,0.70635,0.48679,2,1,0,1,14,7.5,4,1,0,36,1
0.10526,0.37611,0.4296,0.053316,1,0.3767,0.17212,0.081337,0.25869,0.41263,0.27572,0.08958,0.30783,0.16059,0.25455,0.44257,0.18394,0.19474,0.16831,0.086492,0.40559,0.096182,0.040527,0.03634,0.15131,0.51484,0.27517,0,0.61965,5,1,0,1,14,7.5,4,1,0,36,1
0.61171,0.36484,0,0.57896,0,0.062148,0.10469,0.2615,0.086008,0.15943,0.61791,0.40639,0.055814,0.087625,0,0.14123,0.020114,0.11454,0.58191,0.81929,0.18545,0.013477,0,0.088286,0,0,0.65596,0.93854,0.57928,1,1,0,0,14,7.5,4,1,0,36,1
0.026316,0.32576,0.95359,0,0.32163,1,1,0.30375,1,1,0,0,1,0.15679,0.87537,0.2461,0.5001,0.37543,0,0,1,0.32402,0.22304,0.22325,0.61262,0.78842,0,0.04338,0,12,1,0,1,14,7.5,4,1,0,36,1
0.10526,0.054752,0.028522,0.1474,0.15367,0,0.063667,0.050154,0.070439,0.1295,0.39461,0.15722,0.228,0.1642,0.08432,0.11294,0.12788,0.15395,0.33885,0.48304,0.040369,0,0.097455,0.35368,0.18981,0.25384,0.40244,0.24053,0.54571,10,1,1,1,14,7.5,4,1,0,36,1
0.21053,0.58365,0.12739,0.43498,0.062988,0.065791,0,0,0,0,0.57597,0.53104,0.011698,0.041002,0.023045,0.081253,0.027503,0.049629,0.86344,0.56888,0,0.060328,0.010157,0,0.071536,0.16861,0.43188,0.64668,0.22235,8,1,0,1,14,7.5,4,1,0,36,1
0.28947,0.96844,0.072453,1,0.095187,0.056681,0.17028,0.15057,0.58286,0.41098,1,0.65304,0.10508,0,0.14929,0.30199,0.54394,0.56528,1,0.91531,0.10879,0.051253,0.073652,0.31481,0.19088,0.38003,0.81674,0.96753,0.60535,11,1,1,1,14,7.5,4,1,0,36,1
0.026316,0.76336,0.20701,0.62343,0.11528,0.018338,0.19381,0.31473,0.16329,0.36689,0.45689,0.90855,0.056463,1,0.15647,0.06879,0.387,0.10966,0.34561,0.91027,0.17311,0.18824,0.053592,0.29859,0.14184,1,0.47706,0.79097,0.67427,13,1,0,1,14,7.5,4,1,0,36,1
0.28947,0,0.30689,0.0079625,0.066244,0.38856,0.1906,0.11911,0.18382,0.1832,0.10895,0.036967,0.19219,0.13573,0.84954,0,0.34705,0,0.069887,0.093109,0.54721,1,0.13877,0.15896,0.23687,0.23257,0.051829,0.20821,0.30404,14,1,0,1,14,7.5,4,1,0,36,1
0.10526,0.39188,0.52537,0.082153,0.11822,0.23227,0.26662,1,0.32041,0.78059,0.18216,0.058668,0.13012,0.31205,0.26717,1,0.16179,0.28165,0.056297,0.32367,0.11312,0.079259,0.038733,0.13349,0.18835,0.15606,0.26241,0.44761,0.64314,4,1,1,1,14,7.5,4,1,0,36,1
0.45,0.15268,0.042178,0.030936,0.19163,0.095505,0.095207,0.27298,0.010753,0.17781,0.12419,0.37086,0.015327,0.14376,0.014288,0.11872,0,0.052625,0.12792,0.37743,0,0.44887,0.076231,0.064988,0.059678,0.23344,0.17522,0.19183,0.08256,6,1,0,1,15,3,2,1,0.5,67,1
0.975,0.59589,0.050809,0.33464,0.05988,0,0.10678,0.15698,0.096175,0.026332,0.75128,0.66211,0.010208,0.064036,0.047264,0.15622,0.02839,0.31242,0.58045,0.81986,0.00064083,0.084909,0.0042599,0.013247,0.0032951,0.024206,0.59017,0.63679,0.34663,7,1,0.5,0.5,15,3,2,1,0.5,67,1
0,0,0.027342,0.0028874,0.039091,0.015097,0.022665,0.033257,0,0.0075173,0.086323,0.16653,0.015252,0.075739,0.028292,0.043495,0.0011028,1,0.021686,0.058547,0.057233,0.26686,0.28544,1,0.028382,0.33122,0.053419,0.15037,1,3,0,0,0,15,3,2,1,0.5,67,1
0.1,0.0037498,0.10335,3.4183e-05,0.24477,0.16509,0.41489,0.38744,0.4516,0.33165,0.039002,0.027504,0.021514,0.085555,0.067719,0.096785,0.01366,0.48188,0.011147,0,0.11253,0.16825,0.12071,0.62844,0.036182,0.066919,0.026438,0.048922,0.56176,15,0,0,0,15,3,2,1,0.5,67,1
0.425,0.26609,0.0047685,0.20829,0.097767,0.035781,0.43901,0.61284,0.19055,0.046492,0.51308,0.36666,0,0,0.1019,0,0.038334,0,0.40878,1,0.011976,0.065454,0.091367,0.53015,0.094635,1,0.36199,0.4525,0.30836,2,1,0,1,15,3,2,1,0.5,67,1
0.15,0.080022,0.063459,0.0086953,0.23138,0.71524,0.56862,0.33651,0.93701,0.79515,0.10176,0.16739,0.036285,0.19804,0.069065,0.16099,0.027344,0.15206,0.077343,0.13293,0.027367,0.040651,0,0,0,0,0.13351,0.12338,0.28169,5,0,0,0,15,3,2,1,0.5,67,1
1,0.62388,0.023495,0.78321,0,0.020966,0,0,0.012554,0,0.87574,0.58914,0.022461,0.053895,0.029469,0.041294,0.015677,0.13519,1,0.49947,0.0072471,0,0.048697,0.21047,0.033297,0.3639,1,0.75311,0,1,1,0,0,15,3,2,1,0.5,67,1
0,0.41127,1,0,0.37246,1,0.44744,0.4072,0.85464,1,0,0,1,1,1,1,0.53792,0,0,0.0075706,1,1,1,0,1,0,0,0.029249,0.09038,12,0,0,1,15,3,2,1,0.5,67,1
0.375,0.16185,0.053376,0.046797,0.16296,0.03408,0.73751,1,0.29774,0.25558,0.38223,0.18492,0.020726,0.053848,0.15795,0.2155,0.041606,0.66698,0.29868,0.1675,0.014037,0.038606,0.04623,0.12061,0.015728,0.050423,0.26299,0.2388,0.32026,10,1,0,0,15,3,2,1,0.5,67,1
0.65,1,0.049184,1,0.10131,0.022207,1,0.54964,0.95944,0.74769,1,0.821,0.020767,0.04011,0.049187,0.10957,0.018245,0.086623,0.92106,0.9709,0.00018663,0.017806,0.033332,0.070616,0.016779,0.028761,0.95395,1,0.17726,8,1,0,0,15,3,2,1,0.5,67,1
0.9,0.34557,0.0069843,0.18622,0.037983,0.23729,0.021805,0.017889,0.054347,0.058463,0.55434,1,0.018291,0.060201,0.058897,0.66054,0.018425,0.57884,0.36328,0.50428,0.0043721,0.028786,0.05767,0.22809,0.028299,0.087318,0.39564,0.36815,0.52001,11,1,0.5,0,15,3,2,1,0.5,67,1
0.675,0.059259,0,0.012375,0.16359,0.030427,0.15553,0.14172,0.17619,0.50812,0.16945,0.21315,0.024909,0.081902,0.099624,0.093984,0.031399,0.26571,0.149,0.16617,0.021702,0.014506,0.071645,0.47676,0.042398,0.1343,0.24391,0.11374,0.19703,13,0.5,0.5,1,15,3,2,1,0.5,67,1
0.875,0.20104,0.040042,0.077876,0.052911,0.011842,0.29972,0.32181,0.16768,0.10609,0.29637,0.508,0.012345,0.056472,0.040537,0.19084,0.015079,0.38363,0.21967,0.49519,0.010059,0.00074161,0.058131,0.33336,0.033051,0.093976,0.36494,0.27123,0.36213,14,0,0,1,15,3,2,1,0.5,67,1
0,0.27332,0.58291,0.0019393,1,0.32239,0.81481,0.203,1,0.20982,0.042263,0.080556,0.050948,0.16612,0,0,1,0,0.046633,0.021431,0.03976,0.061948,0.020088,0.097045,0.0080375,0.044593,0.03109,0,0.054714,4,1,0,1,15,3,2,1,0.5,67,1
0.44534,0.41318,0.19101,0.14758,0.020738,0.16823,0.065424,0.029266,0.26051,0.02914,0.4068,0.58358,0.0015357,0.26524,0.038484,0.048943,0.10057,0.12006,0.30984,0.20483,0.08517,0.050742,0.048768,0.10978,0.073657,0.37842,0.17647,0.1909,0.74983,6,1,0,1,16,7.5,0,0,0,43,1
0.29689,0.00023403,0,0.24016,0.12451,0.14793,0.057306,0.025753,0.14178,0.10866,0.27216,0.40477,0.010137,0.93774,0.65874,0.26951,0.40777,0.17014,0.46442,1,0.072927,0.29437,0.15252,0.1942,0.18856,0.35288,0.22287,0.15448,0.27364,7,1,0,1,16,7.5,0,0,0,43,1
0.54431,0.31338,0.033473,0.2981,0.1135,0.14977,0,0,0.0079915,0.10458,0.37614,0.34938,0.0037969,0.23587,0.011619,0.039171,0.063244,0.0764,0.62161,0.75662,0.12965,0.079628,0.22909,0.29381,0.33026,0.21511,0.35332,0.15994,0.30267,9,1,1,1,16,7.5,0,0,0,43,1
0.17319,0.19669,0.098714,0.10824,0.13776,0.19997,0.10223,0.030099,0.31122,0.21878,0.12877,0.25361,0.024062,0.46121,0.088797,0.097816,0.20281,1,0.29402,0.32982,0.20824,0.27934,0,0,0,0,0.15422,0.35139,0.15026,3,0,1,0,16,7.5,0,0,0,43,1
0.098965,0.63084,0.54461,0.018978,0.66885,0.51504,1,0.44524,1,0.51329,0,0,0.11794,0.91749,0.5165,0,0.8216,0.24522,0.054642,0.089751,1,0,1,0.27579,0.90781,0,0.20093,0.54983,0.0077238,15,0,0,0,16,7.5,0,0,0,43,1
0.95001,0.98855,0.04941,1,0,0,0.0095438,0.023039,0,0.030375,1,0.80368,0,0.13871,0.047529,0.13293,0.14191,0.15238,1,0.79482,0.047104,0.11967,0.092054,0.46334,0.18729,0.91226,0.73507,0.86279,0.68209,2,0.5,0,1,16,7.5,0,0,0,43,1
0.14845,1,0.42966,0.082982,1,0.26439,0.36966,0.5584,0.83857,0.65939,0.067448,0.16648,0.028828,0.50388,0.032636,0.026338,0.16551,0.13451,0.18727,0,0.71374,0.00083421,0.73059,0.58242,1,0.38761,0.81919,0.77274,0.098321,5,0,0,0,16,7.5,0,0,0,43,1
1,0.47137,0.041647,0.49969,0.017957,0.064161,0.029914,0.013616,0.06365,0.33518,0.58932,1,0.022476,0.36111,0.081074,0.11475,0.15647,0.33269,0.36755,0.37885,0,1,0.2082,0.01484,0.47588,0.31268,0.18531,0.70378,1,1,0.5,0,1,16,7.5,0,0,0,43,1
0,0.63417,1,0.030017,0.67194,1,0.29672,0.17703,0.94282,1,0.022395,0.0642,1,0,0.50233,0,0,0,0,0.23139,0.18438,0.60849,0.098352,0.21708,0.3458,0.22557,0.017144,0.13753,0.23541,12,0,0,0,16,7.5,0,0,0,43,1
0.098965,0,0.12893,0,0.19168,0.41393,0.14969,0.20592,0.28849,0,0.013173,0.051536,0.097116,0.83537,0.98553,0.14098,0.89235,0.35052,0.10963,0.31303,0.1825,0.46403,0.34203,0.74688,0.54045,0.52484,0,0,0,10,0,0,0,16,7.5,0,0,0,43,1
0.12371,0.32185,0.26524,0.080227,0.68904,0.32483,0.18716,0.66489,0.25261,0.063231,0.10858,0.33582,0.019676,1,0,0.057023,0.10437,0.36333,0.052632,0.15807,0.90633,0.3514,0.47616,0.58419,0.90478,1,0.21007,0.63482,0.51827,13,0.5,0,0,16,7.5,0,0,0,43,1
0.14845,0.13025,0.073083,0.12337,0.33615,0.1455,0.12299,0.10419,0.22199,0.22558,0.14721,0.45303,0.078244,0.62161,0.41057,0.17784,0.4781,0.33295,0.32366,0.54827,0.14897,0.21518,0.26642,0.59217,0.39238,0.81449,0.1255,0.11497,0.1638,14,1,1,1,16,7.5,0,0,0,43,1
0.19793,0.841,0.20578,0.4699,0.49309,0.21181,0.35911,1,0.58153,0.079587,0.23422,0.55881,0.051979,0.30452,1,1,1,0.64357,0.3394,0.53159,0.61267,0.18542,0.41622,1,0.83511,0.90496,1,1,0.3311,4,1,1,1,16,7.5,0,0,0,43,1
0.054054,0.29793,0.48103,0.030908,0.65093,0.45704,1,0.88376,1,1,0.21635,0.13518,0.94944,0.73299,0.82688,0.24786,0.30652,0.54666,0.19858,0.2124,0.059952,0.10067,0.024138,0.46269,0.48606,0.80184,0.24217,0.12872,0.27056,6,1,0,1,17,4.5,0.5,0,0.5,71,0
1,0.16624,0.26737,0.04403,0,0.0030891,0.42455,0.37187,0.11973,0.42824,0.29859,0.11172,0.92273,0.30996,0.28195,0.037724,0.09483,0.14036,0.30753,0.16598,0.27034,0.048905,0.0073002,0.30995,0.21721,0.26418,0.45253,0.2263,0.17468,7,0,0,0,17,4.5,0.5,0,0.5,71,0
0.67568,0.56283,0.001937,1,0.11312,0,0.30897,0.47043,0.095516,0.64079,0.6844,0.72686,0.93288,0.75641,0.48831,0.052962,0.26235,0.16668,0.90114,1,0.18725,0.044118,0.014318,0.37074,0.34908,0.73613,1,1,0,9,1,1,1,17,4.5,0.5,0,0.5,71,0
0,1,0.54439,0.62978,1,0.35024,0.078777,0.079458,0.035786,0.079674,0.44096,0.57177,1,1,1,1,1,1,0.31422,0.73869,0.39415,0.098469,0.006986,0.065725,0.2073,0.21481,0.64706,0.96768,0.41311,3,0,0,0,17,4.5,0.5,0,0.5,71,0
0.10811,0,0.095954,0.0061424,0.030879,0.4148,0.21598,0.092169,0.099401,0.10778,0.14881,0.14736,0.95294,0.30821,0.7737,0.20858,0.35169,0.94739,0.055963,0,0.9765,0.25128,0.023817,0.18577,0.45408,0.61711,0.18427,0.19137,0.97664,15,0,0,0,17,4.5,0.5,0,0.5,71,0
0.91892,0.63595,0.062077,0.88587,0.086682,0.04935,0.25298,1,0.10303,0.25686,1,1,0.94394,0.2481,0.47577,0.062414,0.16245,0.21844,1,0.75058,0,0.0078182,0.019942,0.93546,0.33304,0.46851,0.93454,0.83213,0.14187,2,0.5,0,1,17,4.5,0.5,0,0.5,71,0
0.00027579,0.18569,0.59441,0.0046155,0.84876,0.28618,0.1971,0.085485,0.11234,0.32306,0.081268,0.018877,0.98813,0.42705,0.35573,0.052943,0.13536,0.32392,0.038229,0.036989,0.26466,0.1313,0.01209,0.4225,0.32512,0.65157,0.10448,0.095254,0.77602,5,0,0,1,17,4.5,0.5,0,0.5,71,0
0.78378,0.45765,0.3027,0.10409,0.48811,0.043683,0.36241,0.1064,0.096848,0.080596,0.69509,0.43306,0.96613,0.16951,0.26405,0.052902,0.09706,0.27091,0.44515,0.34821,0.20288,0.10449,0.0050391,0.1584,0.15838,0.43964,0.27897,0.1029,0.49255,1,1,0,1,17,4.5,0.5,0,0.5,71,0
0,0.12722,1,0,0.065696,1,0.17504,0.020845,0.057091,0.065757,0,0,0,0,0,0,0.83128,0,0,0.076899,0.8081,1,1,0,1,0,0,0,0.73142,12,0,0,1,17,4.5,0.5,0,0.5,71,0
0.56757,0.32314,0.24958,0.16927,0.47804,0.050919,0.52872,0.22805,0.17232,0.20337,0.65367,0.40855,0.91918,0.31819,0.44871,0.19975,0.18123,0.129,0.54306,0.55184,0.32677,0.0058689,0.030141,0.89065,0.66728,0.82109,0.49109,0.40161,0.28,10,1,0,0.5,17,4.5,0.5,0,0.5,71,0
0.7027,0.56608,0.17542,0.44701,0.32797,0.054909,0,0.0088547,0,0.037134,0.88144,0.81641,0.95939,0.32346,0.11619,0.039949,0,0.10926,0.63577,0.46293,0.44888,0.018009,0,0.083026,0.018223,0.24523,0.81596,0.50045,0.38301,8,1,0,1,17,4.5,0.5,0,0.5,71,0
0.027027,0.045267,0,0.014339,0.1152,0.069639,0.12509,0.16968,0.067038,0.10109,0.29288,0.20743,0.91433,0.61489,0.55004,0.13517,0.23529,0.33261,0.11437,0.0433,0.16835,0.15319,0.0010707,0.027354,0,0.075111,0.14991,0.16326,1,11,0,1,1,17,4.5,0.5,0,0.5,71,0
0,0.72718,0.48054,0.10207,0.19792,0.70879,0.21504,0,0.096951,0,0.27223,0.20647,0.95227,0.82836,0.48591,0.038931,0.11037,0.12737,0.28332,0.25444,0.53192,0.090122,0.029431,0.83468,0.81987,0.69671,0.4601,0.49106,0.17481,13,0,0.5,0,17,4.5,0.5,0,0.5,71,0
0.054054,0.19985,0.06545,0.1926,0.10133,0.06617,0.11251,0.17593,0.059946,0.64738,0.38314,0.21806,0.921,0.50049,0.37454,0.10333,0.11874,0.096725,0.39514,0.54444,1,0.057343,0.047458,1,0.43069,0.75374,0.60291,0.35446,0.15876,14,1,0,1,17,4.5,0.5,0,0.5,71,0
0.7027,0.2096,0.064824,0.090189,0.12829,0.079838,0.092916,0.081514,0.026507,0.065378,0.37099,0.13748,0.93783,0.72139,0.56463,0.05047,0.27528,0.20098,0.26951,0.25421,0.23409,0,0.039638,0.73723,0.61325,1,0.53186,0.48889,0.4046,4,0,0,0,17,4.5,0.5,0,0.5,71,0
0.00024888,0.21482,0.35788,0.085306,0.082254,0.061219,0.011661,0.21152,0.0071637,0.13092,0.19582,0.35225,0.30224,0.6507,0.17284,0.1169,0.083376,0.14796,0.47239,0.38884,0.25238,0.11792,0.073567,0.058368,0.069093,0.24946,0.31161,0.10228,0.10043,6,0,0,1,18,7.5,0,0,0.5,24,0
0.02439,0.40946,0.16262,0.35218,0.17008,0.11326,0.20272,0.21637,0.11478,0.25623,0.33048,0.4281,0.95568,0.8046,1,1,0.3093,0.22536,0.80791,0.56183,0.33614,0.20373,0.61613,0.42535,0.2692,0.70797,0.50671,0.27695,0.039896,7,1,0,1,18,7.5,0,0,0.5,24,0
0.7561,0.33866,0.017464,0.60845,0.051612,0.097504,0.056305,0.18162,0.079799,0.30577,0.85729,0.54032,0.00046864,0.50969,0.36231,0.40748,0.13322,0.49005,0.94829,0.70461,0.38452,0.16772,0.10413,0.14015,0.055323,0.059351,1,0.49939,0.84126,9,1,1,1,18,7.5,0,0,0.5,24,0
0.14808,0.68163,0.43567,0.35101,0.19152,0.18675,0.072184,0.07776,0.095145,0.23558,0.36226,0.37449,1,0.87425,0.83918,0.28968,1,1,0.61816,0.53747,0.51989,0.17025,0.11719,0.1101,0.064942,0.087117,0.6969,0.24209,0.3405,3,0,1,0.5,18,7.5,0,0,0.5,24,0
0,0.0073882,0.49411,0.0024281,0.2812,0.17715,0.78959,0,1,0,0.012914,0,0.12555,0.52123,0.21583,0.25508,0.11935,0.087462,0.033458,0,1,0.31659,1,0.21456,0.21746,0.45763,0.043355,0.039013,0.55615,15,0,0,0.5,18,7.5,0,0,0.5,24,0
0.00024888,0.40263,0.11815,0.50926,0.025637,0.061457,0,0.20486,0,0.11582,0.42132,0.94632,0.57785,0.37556,0.56946,0.52081,0.11533,0.10444,0.64038,0.59024,0.36705,0.095944,0.64146,0.12013,0.31377,0.565,0.77406,0.26732,0.45149,2,1,1,1,18,7.5,0,0,0.5,24,0
0.17073,0.2123,0.22404,0.13554,0.2723,0.19183,0.26538,1,0.13748,0.31072,0.3611,0.26874,0.34947,0.14404,0.81505,0.4512,0.13735,0.15706,0.54902,0.29274,0.52353,0.17312,0.046347,0.061688,0.042558,0.085355,0.38606,0.071221,0.45821,5,0,0,0,18,7.5,0,0,0.5,24,0
0.68293,0.084625,0,0.15629,0.064547,0.059973,0.031451,0.59499,0.032229,0.24573,0.38127,0.6506,0.036821,0,0,0.11447,0,0,0.51989,0.3045,0.059448,0.4175,0.21474,0.078618,0.059757,0.12309,0.33187,0.25395,0.57635,1,0.5,0,0,18,7.5,0,0,0.5,24,0
0.098805,0.060852,1,0,1,1,1,0.51705,0.45585,0.55104,0,0.04576,0.96899,0.99375,0.23068,0.71353,0.14383,0.14129,0,0.029186,0.56527,0.32156,0.80643,1,1,1,0,0,0.77928,12,0,0,1,18,7.5,0,0,0.5,24,0
0,0.276,0.19586,0.22107,0.012802,0.069198,0.061082,0.48948,0.072375,0.75586,0.31778,0.6801,0.28086,1,0.69957,0,0.7145,0.15955,0.3726,0.3888,0.10793,1,0.59494,0,0.21354,0,0.30026,0.44375,0.75997,10,1,0,1,18,7.5,0,0,0.5,24,0
0.63415,1,0.31145,1,0.082982,0.063308,0.060946,0.093869,0.18749,1,1,0.57151,0,0.488,0.24811,0.098022,0.10923,0.011467,1,1,0,0,0.64578,0,0.25905,0,0.84219,0.87524,1,8,1,0,1,18,7.5,0,0,0.5,24,0
1,0.4343,0.16316,0.44455,0,0.07374,0.011,0.19196,0.00041203,0.11457,0.37176,1,0.35737,0.34854,0.61396,0.83875,0.2908,0.47381,0.44794,0.25532,0.1768,0.17999,0.10458,0.24257,0.12376,0.89651,0.68813,1,0.72513,11,0,1,1,18,7.5,0,0,0.5,24,0
0.19512,0,0.12988,0.026934,0.40318,0,0.86257,0,0.49607,0,0.12131,0.10273,0.26679,0.44178,0.48151,0.90495,0.17607,0.54929,0.11781,0.14709,0.29987,0.40258,0.28317,0.22315,0.10028,0.12521,0.168,0.10846,0.94162,13,0,1,1,18,7.5,0,0,0.5,24,0
0.024888,0.19404,0.18355,0.22171,0.074268,0.21127,0.011532,0.065786,0.029778,0.094892,0.26903,0.46319,0.52222,0.61167,0.78281,0.12467,0.2437,0.50071,0.36313,0.63113,0.41796,0.17033,0,0.042801,0,0.072563,0.43316,0.2288,0.59997,14,0.5,0,1,18,7.5,0,0,0.5,24,0
0.02439,0.21895,0.19657,0.1751,0.48728,0.1132,0.039831,0.196,0.026387,0.41427,0.25648,0.23611,0.57277,0.65801,0.50765,0.9888,0.163,0.97018,0.6839,0.60513,0.45143,0.35359,0.13118,0.14958,0.081499,0.17602,0.25368,0.18668,0,4,0,0,0,18,7.5,0,0,0.5,24,0
0.037037,0.23399,0.10316,0.07865,0.6377,0.20866,0.34128,0.14883,0.22215,0.29939,0.42545,0.54697,0.27303,0.29218,0.1229,0.6847,0.1384,0.022332,0.6098,0.5943,0.13683,0.22248,0.22745,0.10988,0.16614,0.158,0.31039,0.16876,0.15347,6,0,0,0,19,0,0,0,1,23,0
0,0.45033,0.1686,0.14977,0.035008,0.033067,0.21787,0.49375,0.0327,0.10858,0.63545,0.26715,0.17037,0.062609,0.036287,0.29291,0.024106,0.10665,0.57002,0.38932,0.13677,0.18915,0.10294,0.069624,0.051405,0.052522,0.69272,0.23119,0.41633,7,1,0,1,19,0,0,0,1,23,0
1,0.052951,0.051788,0.017991,0.05184,0,0.21416,0.43466,0.020131,0.31099,0.2203,0.17066,0.183,0.057778,0.064921,0.62776,0.055715,0.031928,0.54474,0.39991,0.12793,0.11213,0.039556,0.088551,0.0024446,0.019677,0.34834,0.17399,0.012055,9,0,1,1,19,0,0,0,1,23,0
0.037037,0.60931,0.34889,1,0.39719,0.11903,0.47248,0.76063,1,1,1,1,0.35496,0.13694,0.26389,0.20281,0.26591,0.40581,0.83777,0.55715,0.2033,0.37887,0.403,0.58462,0.18616,0.13176,1,0.78599,0.40366,3,1,1,1,19,0,0,0,1,23,0
0,0.86769,0.79364,0.069339,0.146,1,0,0,0.4734,0,0,0,0,0,0,0,1,0,0,0.094204,0.13922,0.27532,0.51821,0.41658,0.25952,0.065341,0.12489,0.033191,1,15,0,0,1,19,0,0,0,1,23,0
0.074074,0.28958,0.14948,0.22414,0.12605,0.029095,0.19041,0.40122,0.073815,0.21246,0.60697,0.49175,0.25475,0.19721,0.3528,0.48659,0.31829,0.25316,0.6375,0.51715,0.14351,0.45863,0.69103,0.29725,0.24588,0.061254,0.43897,0,0.29741,2,1,0,1,19,0,0,0,1,23,0
0.037037,0.23199,0.15401,0.1797,0.11416,0.085925,0.070482,0.091158,0.042712,0.19934,0.4197,0.009531,0.31189,0.22668,0.35587,0.39302,0.25652,0.0049583,0.30864,0.45074,0.14077,0.28648,0.59659,1,1,1,0.4333,0.67515,0.65208,5,0.5,0,1,19,0,0,0,1,23,0
0,0.3587,0.1193,0.29602,0.064313,0.025826,0.28465,0.6654,0.041736,0.048982,0.92879,0.8932,0.18775,0.10775,0.053249,0.035695,0.058741,0.095082,1,1,0.1287,0.15347,0.3289,0.40809,0.1385,0.19794,0.89465,0.26228,0.20005,1,1,0,0,19,0,0,0,1,23,0
0.074074,1,1,0.54776,1,0.10003,0.75677,0.12784,0.33657,0.21576,0.73212,0.8689,0.3543,0.19525,1,1,0.63427,1,0.53616,0.93474,0.39549,1,1,0.20194,0.37367,0.17367,0.45908,1,0.57239,12,0,0,1,19,0,0,0,1,23,0
0,0.43398,0.18766,0.43469,0.066777,0.11752,0.12397,0.39152,0.022143,0.23298,0.80212,0.39986,0.17858,0.25731,0.14263,0.82092,0.024924,0.007264,0.71642,0.53203,0.12711,0.55066,0.47058,0,0.046789,0,0.47607,0.26412,0.37986,10,1,0,0.5,19,0,0,0,1,23,0
0.037793,0.12978,0.016099,0.26592,0.036494,0.046578,0.080944,0.26166,0.028415,0.18442,0.90091,0.55741,0.17684,0.11526,0.1285,0.074323,0.035903,0.099453,0.8947,0.55296,0.16048,0.62589,0.26898,0.11324,0.11771,0.044264,0.65619,0.55127,0.27069,8,1,0,0,19,0,0,0,1,23,0
0,0.12391,0,0.17075,0.15166,0.095066,0.10092,0.099725,0.043643,0.059122,0.52848,0.35252,0.17226,0.054355,0.029531,0.040361,0,0.027731,0.88657,0.98536,0.13097,0.52219,0.10357,0.048898,0,0.002644,0.4908,0.42685,0,11,0,1,1,19,0,0,0,1,23,0
0,0.64747,0.75424,0.10723,0.35741,0.32992,1,0.86656,0.31458,0.23591,0.1597,0.27244,1,1,0.46885,0.24887,0.60461,0,0.18356,0.77713,1,0,0.35947,0,0.56106,0,0.086944,0.23024,0.55968,13,0,1,1,19,0,0,0,1,23,0
0.18519,0,0.04014,0,0,0.063511,0.14905,1,0,0.024974,0.40879,0.019364,0.17224,0.046252,0.086186,0.19729,0.050087,0.10778,0.36931,0,0.12148,0,0.49365,0,0.2784,0,0.35372,0.17785,0.49654,14,1,0,0,19,0,0,0,1,23,0
